Hot Job?,Job,Salary,Location,Details
hot job,"Senior Software Engineers (PHP, Golang)",Competitive,"Ho Chi Minh, District 4",ZALORA Engineering is looking for Senior Software Engineers to work on its cutting edge software stack. This opportunity will offer you a chance to work...
hot job,"Software Engineer ( PHP, Java, Golang)",Competitive,"Ho Chi Minh, District 4",ZALORA Engineering is looking for a Software Engineer to work on its cutting edge software stack. This opportunity will offer you a chance to work on a...
hot job,"FullStack Developer (Python,Ruby,Golang)","1,000 - 2,000 USD","Ho Chi Minh, District 1","Onpoint is the largest E-commerce enabler in Vietnam, providing end-to-end services, helping brands to accelerate and become more successful online in..."
hot job,"Technical Lead (Java, Golang, Python)",From 2500 usd ++,"Ho Chi Minh, District 1","Provide technical leadership throughout the project development lifecycle, from technical requirement elaboration, to architecture design, development..."
hot job,05 Backend Engineer (Python/GoLang),From 2000 usd ++,"Ho Chi Minh, District 1",WHO ARE YOU We are a group of software engineers who take coding seriously and understand programming as a science. We are responsible for the design...
hot job,Fullstack Engineer Golang ReactJS,"2,800 - 4,000 USD","Ho Chi Minh, District 3","The Team Archanan is a Singapore-based seed-stage startup, providing a flexible and personalized environment for developing large-scale high-performance..."
hot job,Backend Developer,You'll love it,"Ho Chi Minh, Phu Nhuan","Collaborate other product team members to create secure, reliable, scalable software solutions. Identify unsecured code areas and implement fixes...."
hot job,"Senior Software Engineer (PHP, Java, Go)",You'll love it,"Ho Chi Minh, District 4",Global Fashion Group (“GFG”) is the #1 online fashion platform for emerging markets. It operates across four continents and 24 countries and employs...
normal job,"Software Engineers (PHP,Java, Golang)",You'll love it,"Ho Chi Minh, District 4",Global Fashion Group (“GFG”) is the #1 online fashion platform for emerging markets. It operates across four continents and 24 countries and employs...
normal job,Senior Software Engineer (Golang),"1,000 - 2,000 USD","Ho Chi Minh, District 10","As a Senior Software Developer you will be involved in the planning, development, and maintenance of the web supporting our products and services in..."
normal job,"Senior Software Engineer (C/C++, Go)",You'll love it,"Ho Chi Minh, District 4",Our team is solving some of the hardest technology challenges today. Every day we manage petabytes of video from hundreds of thousands of police...
normal job,Software Engineer C++ (Golang),You'll love it,"Ho Chi Minh, District 1","Knorex develops a cloud-based, highly scalable, all-in-one advertising and marketing platform called Knorex XPO™ () where Advertisers, Agencies and..."
normal job,Golang Developer - Remote - Up to $1500,Up to $1500,"Ho Chi Minh, Tan Binh","Rikai Technology đang tìm kiếm Golang Developer, có thể làm việc tại nhà. Công việc: Phát triển backend cho hệ thống giới thiệu việc làm cho người..."
normal job,Sr/Jr Backend Java/Golang Up to 2000$,Up to 2000 usd,"Ha Noi, Hoan Kiem",Encapital Financial Technology is a leading financial technology company which focuses on bringing financial products closer to everyone by developing a...
normal job,"Full Stack Dev (PHP, Golang)",Competitive,"Ho Chi Minh, District 4",ZALORA is seeking a full-time Software Engineer to work on its cutting edge software stack. This opportunity will offer you a chance to work on a high...
normal job,Senior Golang Developer/Team Leader,You'll love it,"Ho Chi Minh, District 7","Write scalable, robust, testable, efficient, and easily maintainable code. Write document, review code and support technical for junior members...."
normal job,Senior Backend (AWS/Golang/C++/Cloud),From 1300 usd +++,"Ho Chi Minh, Tan Binh","Work both independently and in teams (PM, front-end, QC) on solutions for specified requirements in an agile environment. Design and develop new..."
normal job,Frontend Software Engineer,You'll love it,"Ho Chi Minh, District 4","As a frontend engineer working on Evidence Viewing & Playback, you'll have the opportunity to build Axon Evidence into a world-class Digital..."
normal job,Senior Backend Engineer (Golang or Java),You'll love it,"Ho Chi Minh, Ha Noi","Participate in designing and building ZaloPay application on Zalo platform. Design and develop high quality software services and features, working with..."
normal job,Backend Engineer (Golang/NodeJS),You'll love it,"Ho Chi Minh, District 1",Cho Tot team is expanding to continuously innovate our marketplace ecosystem to better serve Vietnamese via advance technology. We are looking for...
normal job,"Golang Engineer (OOP, Linux)",You'll love it,"Ho Chi Minh, Tan Binh",BStar Solutions is pioneering the Silicon Valley of Vietnam and Southeast Asia. Our mission is to solve business and technical problems. We transform...
normal job,Backend Developer (Golang),You'll love it,"Ho Chi Minh, Binh Thanh",We are a product company. Our engineers engage in every part of the product’s lifetime from launching to maintaining. Focusing on enhancing users...
normal job,Golang Developer (OOP language),"1,200 - 2,500 USD","Ho Chi Minh, District 10","""Rare opportunity to join a Blockchain development company"" ""Position closing soon…."" BlockDev Company The popularity of cryptocurrencies as a medium..."
normal job,Software Developer (NodeJS/ Golang),"700 - 1,200 USD","Ho Chi Minh, District 2","We are a successful technology startup in the smart home IoT platform undergoing rapid expansion. We develop, deploy, and maintain IoT systems. We are..."
normal job,Senior Golang Software Engineer,"2,200 - 3,500 USD","Ho Chi Minh, District 11",Want to help shake up the way people bet in an exciting startup environment on the cutting edge of the sports industry? You’ve come to the right place....
normal job,Backend Developer (Java /NodeJS/ Golang),"800 - 1,500 USD","Ho Chi Minh, Phu Nhuan","Architect and develop stable web service for many platforms. Maintain a high-quality robust codebase, improve backend system performance. Work with..."
normal job,Blockchain Engineer,"1,500 - 2,000 USD","Ha Noi, Cau Giay","Sử dụng công nghệ Blockchain để phát triển sản phẩm theo yêu cầu của khách hàng; Phân tích về các khía cạnh của công nghệ Blockchain (VD: tự động hóa,..."
normal job,Backend Engineering (Golang/Java/NodeJS),"1,500 - 3,000 USD","Ho Chi Minh, District 1","Participate in all phases of the development life-cycle Optimize the system for reliability and performance Write high-quality, clean, elegant, and..."
